Status,Report Time,Address,Name Tag,URL,Label 1,Chain,Public Note,Public Comment Color,Source
"Pending","2024-09-25","0x09f1ff2ad7a61b1b7e0192b6fc4a98b38aa92556","SushiSwap v3: SCHAP/WETH Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the AshleighCoin (SCHAP) / Wrapped Ether (WETH) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0xf1418c077c63902dc152c8f551a4bf808fc99e22","SushiSwap v3: SETH/WETH Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the Sether (SETH) / Wrapped Ether (WETH) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0x92903c2b250f940ad164770316ee74ffdd5ce5f9","SushiSwap v3: WETH/HAY Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the Wrapped Ether (WETH) / HayCoin (HAY) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0xd6b39a8080906eaa65408038b07d87f49e704a86","SushiSwap v3: BLAQ/WETH Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the NerdieBlaqToken (BLAQ) / Wrapped Ether (WETH) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0x31d79a1350551c395bed2ab121401128d5d43005","SushiSwap v3: WETH/HAY Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the Wrapped Ether (WETH) / HayCoin (HAY) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0x2b212e204359c2f49cdd6c754e293d88edc4584f","SushiSwap v3: WETH/DUTAT Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the Wrapped Ether (WETH) / Doc USE THIS ART (DUTAT) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0xa8bfd0630cbc816d05a7fccb5d17ae592a4dca6b","SushiSwap v3: BLAQ/WETH Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the NerdieBlaqToken (BLAQ) / Wrapped Ether (WETH) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0x84367a237f7ec3c79b1dca9c9843a728b4426b1a","SushiSwap v3: AUDD/WETH Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the AUDD (AUDD) / Wrapped Ether (WETH) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0x1db3b2fd4f0f9f1d55a1cc5d33f5736d39ffb629","SushiSwap v3: AUDD/USDT Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the AUDD (AUDD) / Tether USD (USDT) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
"Pending","2024-09-25","0xba780d76b171f14b7e5ff6994a41e1777c2dee35","SushiSwap v3: WETH/PLU Pool","https://www.sushi.com/","","etherscan.io","The liquidity pool contract on SushiSwap v3 for the Wrapped Ether (WETH) / Pluton (PLU) pair.","Blue","https://github.com/greentea135/sushiswap-v3-pools-atq-module/commit/a450cc7"
