Status,Report Time,Address,Name Tag,URL,Label 1,Chain,Public Note,Public Comment Color,Source
"Pending","2024-09-25","0x72e95b8931767c79ba4eee721354d6e99a61d004","Aave V3: variableDebtEthUSDC Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum Variable Debt USDC token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0x018008bfb33d285247a21d44e50697654f754e63","Aave V3: aEthDAI Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum DAI token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0x413adac9e2ef8683adf5ddaece8f19613d60d1bb","Aave V3: stableDebtEthDAI Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum Stable Debt DAI token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0xcf8d0c70c850859266f5c338b38f9d663181c314","Aave V3: variableDebtEthDAI Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum Variable Debt DAI token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51a","Aave V3: aEthLINK Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum LINK token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0x63b1129ca97d2b9f97f45670787ac12a9df1110a","Aave V3: stableDebtEthLINK Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum Stable Debt LINK token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0x4228f8895c7dda20227f6a5c6751b8ebf19a6ba8","Aave V3: variableDebtEthLINK Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum Variable Debt LINK token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0xa700b4eb416be35b2911fd5dee80678ff64ff6c9","Aave V3: aEthAAVE Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum AAVE token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0x268497bf083388b1504270d0e717222d3a87d6f2","Aave V3: stableDebtEthAAVE Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum Stable Debt AAVE token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0xbae535520abd9f8c85e58929e0006a2c8b372f74","Aave V3: variableDebtEthAAVE Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum Variable Debt AAVE token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
